texture_name,1_0_dissimilarity,correlation,contrast,energy,homogeneity,asm,1_45_dissimilarity,correlation,contrast,energy,homogeneity,asm,1_90_dissimilarity,correlation,contrast,energy,homogeneity,asm,1_135_dissimilarity,correlation,contrast,energy,homogeneity,asm,3_0_dissimilarity,correlation,contrast,energy,homogeneity,asm,3_45_dissimilarity,correlation,contrast,energy,homogeneity,asm,3_90_dissimilarity,correlation,contrast,energy,homogeneity,asm,3_135_dissimilarity,correlation,contrast,energy,homogeneity,asm,5_0_dissimilarity,correlation,contrast,energy,homogeneity,asm,5_45_dissimilarity,correlation,contrast,energy,homogeneity,asm,5_90_dissimilarity,correlation,contrast,energy,homogeneity,asm,5_135_dissimilarity,correlation,contrast,energy,homogeneity,asm
sci,2.0223917322834644,0.6969204567815915,6.996309055118129,0.10332354136705493,0.381834000734596,0.010675754200629512,2.159650319300643,0.6561116297573754,7.934961869923747,0.10040320448657815,0.3632849973966969,0.010080803471173625,1.0287278543307092,0.9138498758918981,1.9961245078740182,0.13732430779487356,0.5773076072975484,0.018857965511341175,2.0223917322834644,0.6969204567815915,6.996309055118129,0.10332354136705493,0.381834000734596,0.010675754200629512,3.9289374999999995,-0.1035125402041011,25.515937499999932,0.08696800327562994,0.22594676806725583,0.007563433593749979,3.360507936507932,0.19176084978568997,18.725079365079356,0.0872078342192163,0.2586745291916144,0.007605206349206312,2.7975433070866074,0.4373681407252023,13.028976377952725,0.09144064891931014,0.29720430031145906,0.008361392274784536,3.9289374999999995,-0.1035125402041011,25.515937499999932,0.08696800327562994,0.22594676806725583,0.007563433593749979,4.046747967479671,-0.15212247967549658,26.643292682926816,0.08691890970799776,0.2149777196578091,0.007554896864827067,3.752903225806455,0.01686176958397915,22.86051612903232,0.08563203228450098,0.23289179714233488,0.007332844953173818,3.4365079365079394,0.15406908044768183,19.640937019969297,0.08708541140830162,0.25433245533507925,0.00758386888015315,4.046747967479671,-0.15212247967549658,26.643292682926816,0.08691890970799776,0.2149777196578091,0.007554896864827067
sci,1.7141363188976384,0.7002029944000581,5.143516240157488,0.12098643270013437,0.42925965652687686,0.014637716897504144,1.8591977183954407,0.6516548707593101,5.9579019158038395,0.11689572172831833,0.4039478648472882,0.013664609758384433,0.9037893700787409,0.9055151226982087,1.6154035433070888,0.1584547816589382,0.6160613509035816,0.025107917830581777,1.7141363188976384,0.7002029944000581,5.143516240157488,0.12098643270013437,0.42925965652687686,0.014637716897504144,3.3036875000000006,-0.07705005327584026,18.384562499999987,0.10135389152926,0.26585447859196526,0.010272611328125002,2.926222222222219,0.16700509804442618,14.161396825396814,0.1014801915493655,0.2827652910896973,0.010298229276895911,2.3862047244094438,0.43677497029703355,9.601448818897623,0.10679516615659625,0.3377808829582553,0.011405207514415,3.3036875000000006,-0.07705005327584026,18.384562499999987,0.10135389152926,0.26585447859196526,0.010272611328125002,3.3835746951219536,-0.09524002566932381,18.668127540650403,0.10061719412202307,0.2518700723565125,0.010123819752988872,3.2134838709677482,0.0020926110263041545,16.86858064516133,0.10069473551614294,0.26275348956384786,0.010139429760665978,2.892537122375837,0.18477793609348928,13.841205837173598,0.10156492188358007,0.28716234294354637,0.010315433357217721,3.3835746951219536,-0.09524002566932381,18.668127540650403,0.10061719412202307,0.2518700723565125,0.010123819752988872
sci,1.3810285433070877,0.7167515928462354,3.437376968503937,0.14472353390102988,0.49277352667739194,0.020944901264802546,1.4936449872899762,0.6689451210597773,4.010230020460043,0.14052909044614956,0.4714260764957409,0.019748425261622085,0.7795275590551181,0.8966140606967924,1.2572588582677167,0.18314668059176079,0.6564582327254568,0.033542706611780444,1.3810285433070877,0.7167515928462354,3.437376968503937,0.14472353390102988,0.49277352667739194,0.020944901264802546,2.7493124999999994,-0.047617644038744446,12.699312499999984,0.11911225174441535,0.3050990547620168,0.014187728515624979,2.4104761904761896,0.17887170253123963,9.922095238095237,0.1210347342852543,0.33819217437930077,0.014649406903502112,2.0398110236220437,0.4159788790737389,7.063685039370071,0.12497894174408629,0.3779634792153054,0.015619735879471715,2.7493124999999994,-0.047617644038744446,12.699312499999984,0.11911225174441535,0.3050990547620168,0.014187728515624979,2.8875762195121943,-0.12192227220314832,13.56224593495934,0.11917701981150454,0.28506970603814885,0.014203162051151744,2.7044516129032266,-0.015119443150855066,12.228322580645157,0.11938126124270959,0.30926681317662974,0.014251885535900077,2.4714541730670785,0.1626193720284244,10.102150537634426,0.11916337233491014,0.32603638164976523,0.01419990930622843,2.8875762195121943,-0.12192227220314832,13.56224593495934,0.11917701981150454,0.28506970603814885,0.014203162051151744
sci,2.6833169291338517,0.6553669836396833,12.571727362204783,0.08197151738136771,0.3149467981795455,0.006719329661803869,2.8657697315394715,0.6148926269449749,14.024180048360108,0.07974594679128663,0.29848531501912057,0.006359416029638719,1.4152928149606296,0.9021271400414294,3.57314222440946,0.10751076854649887,0.48332325463954134,0.01155856535345885,2.6833169291338517,0.6553669836396833,12.571727362204783,0.08197151738136771,0.3149467981795455,0.006719329661803869,5.071499999999983,-0.19148948313466133,43.1621249999999,0.07119317909743861,0.1863046118868018,0.00506846874999997,4.36050793650792,0.13499180140458142,31.332317460317434,0.0705940812917699,0.20693526897175502,0.004983524313429018,3.7162204724409396,0.354175073951023,23.469543307086614,0.0729952908112911,0.24154377724495502,0.005328312480624957,5.071499999999983,-0.19148948313466133,43.1621249999999,0.07119317909743861,0.1863046118868018,0.00506846874999997,5.049161585365851,-0.16706787043849577,41.916666666666714,0.07085655180623578,0.181644798809421,0.005020650933869774,4.667935483870982,0.00894848362553284,35.721096774193754,0.06997316268654746,0.1934443374155583,0.004896243496358039,4.462685611879181,0.07452052326280093,33.44489247311841,0.07038179531768474,0.20567086335492132,0.004953597112140469,5.049161585365851,-0.16706787043849577,41.916666666666714,0.07085655180623578,0.181644798809421,0.005020650933869774
sci,2.805610236220467,0.6332856382397289,13.645177165354395,0.08032318539577692,0.3059808762970969,0.00645181411212435,2.978981957963928,0.5902972739538923,15.216938433876898,0.07843396744730197,0.28889351750542996,0.0061518872495244245,1.4807455708661408,0.8955206369891019,3.886626476377962,0.1050175619462872,0.46886407444715844,0.011028688317142267,2.805610236220467,0.6332856382397289,13.645177165354395,0.08032318539577692,0.3059808762970969,0.00645181411212435,5.163812499999991,-0.19774945038032127,44.49256249999988,0.07030454121623271,0.18051928121261435,0.004942728515624963,4.40323809523808,0.13260908545516842,32.15206349206341,0.07004648062696417,0.20691215272937052,0.004906509448223666,3.9131968503936947,0.3144116166928981,25.46103937007869,0.07166343446483475,0.22728767827338642,0.005135647839295666,5.163812499999991,-0.19774945038032127,44.49256249999988,0.07030454121623271,0.18051928121261435,0.004942728515624963,5.1352896341463365,-0.16877972050870715,43.49644308943095,0.06975103402824086,0.17915730972940166,0.004865206748008813,4.680451612903228,0.024438207749884783,36.12703225806463,0.06961427844018216,0.1939735976502435,0.00484614776274721,4.588901689708159,0.06189027739368583,34.8011392729136,0.06979739871001356,0.19877438290597257,0.004871676866684602,5.1352896341463365,-0.16877972050870715,43.49644308943095,0.06975103402824086,0.17915730972940166,0.004865206748008813
sci,2.337906003937009,0.6414734593620954,9.383058562992158,0.09533607348953804,0.3459701923978143,0.009088966908402598,2.4260028520057086,0.6150291638161544,10.042222084444168,0.09369205516355027,0.3356015517927655,0.008778201200769747,1.2741756889763776,0.8875791879602803,2.943713090551183,0.12299673475462583,0.5147155735402927,0.015128196760299783,2.337906003937009,0.6414734593620954,9.383058562992158,0.09533607348953804,0.3459701923978143,0.009088966908402598,4.340499999999996,-0.1905913594365018,31.05987499999995,0.08258992494926345,0.21074249993199706,0.006821095703124971,3.588761904761899,0.1844140048651225,21.164126984126945,0.08315201438083612,0.24560196965452225,0.006914257495590778,3.3813543307086604,0.2687272162986974,19.037165354330725,0.08422622021741419,0.25689553815970395,0.007094056172112351,4.340499999999996,-0.1905913594365018,31.05987499999995,0.08258992494926345,0.21074249993199706,0.006821095703124971,4.34051067073171,-0.17329791709001052,30.689341971544703,0.08183790985779865,0.20931424393281572,0.006697443489893177,3.8894193548387146,0.05011127775489145,24.62025806451616,0.08221854838314194,0.22624995692036412,0.006759889698231052,3.91986687147978,0.02154489158992303,25.372503840245844,0.08239482755832747,0.2259205084862793,0.006788907608366521,4.34051067073171,-0.17329791709001052,30.689341971544703,0.08183790985779865,0.20931424393281572,0.006697443489893177
sci,2.071665846456691,0.6701450034730493,7.664062500000016,0.10452072302441226,0.3857215139898268,0.010924581541545903,2.1720503441006946,0.6404275475464712,8.349246698493412,0.10252610533111624,0.36956681943181807,0.01051160227436714,1.118110236220471,0.89862769551346,2.350393700787405,0.1361589350148221,0.5544408748803562,0.01853925558437055,2.071665846456691,0.6701450034730493,7.664062500000016,0.10452072302441226,0.3857215139898268,0.010924581541545903,4.002312499999998,-0.16307031501966301,26.975062499999936,0.08917199409708176,0.22609334707473874,0.007951644531249984,3.3539047619047504,0.17313024895136261,19.259174603174582,0.08924050636801814,0.26214630251177734,0.007963867976820287,3.010393700787395,0.33711800002286985,15.415559055118106,0.0914844992489285,0.28601781626876505,0.008369413602827199,4.002312499999998,-0.16307031501966301,26.975062499999936,0.08917199409708176,0.22609334707473874,0.007951644531249984,4.088986280487801,-0.1803386102204477,27.288046239837367,0.08844288569883225,0.21493552521621834,0.007822144030736706,3.7054193548387198,0.0004257173291458368,23.224903225806482,0.08837295625055254,0.2407336079165153,0.0078097793964620734,3.6496415770609403,0.05918228047060894,21.929979518689297,0.08760725360674386,0.2406262448798522,0.007675030884516335,4.088986280487801,-0.1803386102204477,27.288046239837367,0.08844288569883225,0.21493552521621834,0.007822144030736706
sci,1.6920521653543306,0.724544113209812,5.016240157480323,0.11919771904802154,0.4321775854123923,0.014208096226251077,1.880835761671527,0.6620908042375901,6.155000310000626,0.1145881135706957,0.402738030820338,0.013130435771690657,0.992864173228346,0.8948851781087688,1.9132627952755918,0.15040477110101302,0.5899927023680789,0.022621595169948126,1.6920521653543306,0.724544113209812,5.016240157480323,0.11919771904802154,0.4321775854123923,0.014208096226251077,3.3821874999999997,-0.0477155223321963,19.129187499999958,0.09788255278968239,0.2600580422460391,0.00958099414062496,3.0201904761904674,0.15152198365844297,15.501587301587259,0.09890946816365027,0.2856056222176242,0.009783082892416146,2.4937952755905477,0.42021406471315087,10.572661417322832,0.10345746688806426,0.3309196717968311,0.010703447454894911,3.3821874999999997,-0.0477155223321963,19.129187499999958,0.09788255278968239,0.2600580422460391,0.00958099414062496,3.5811102642276413,-0.15752305034030384,21.21182672764228,0.09743350832918343,0.24630012733488343,0.009493288545333057,3.3647741935483944,-0.030890829451015435,18.852516129032267,0.09737795531362005,0.25694640063249585,0.009482466181061383,2.958909370199701,0.20882062446349173,14.455197132616528,0.09882538177196772,0.28297598666769863,0.009766456082375169,3.5811102642276413,-0.15752305034030384,21.21182672764228,0.09743350832918343,0.24630012733488343,0.009493288545333057
sci,3.1589566929133825,0.6035776214138021,17.181348425196894,0.07375848495789818,0.27873395379341837,0.005440314103284491,3.2349804699609557,0.5847381816360208,18.032674065348168,0.07297131453680762,0.2750771190927384,0.005324812745229712,1.7281003937007862,0.8809654502644177,5.163877952755909,0.09437580383613961,0.42365306931260077,0.008906792349717505,3.1589566929133825,0.6035776214138021,17.181348425196894,0.07375848495789818,0.27873395379341837,0.005440314103284491,5.830437499999988,-0.29447797636279466,56.1236874999999,0.06587157545652726,0.16308561473156427,0.004339064453124965,4.7489523809523675,0.13553244220083516,37.7599999999999,0.06485579872586408,0.19398390920774924,0.004206274628369794,4.4988976377952445,0.2352097245519246,33.37940157480299,0.06547595929959694,0.20194570309171594,0.004287101246202476,5.830437499999988,-0.29447797636279466,56.1236874999999,0.06587157545652726,0.16308561473156427,0.004339064453124965,5.5619918699186925,-0.1637284403732737,50.54954268292687,0.06456297406244199,0.16713813282814324,0.004168377619787557,5.112838709677426,0.009853468776087436,43.27090322580649,0.0639197109543779,0.18199615644954542,0.004085729448491218,5.208845366103443,-0.012686532454559713,44.30139528929872,0.0640301886139179,0.17927024041965903,0.004099865053933903,5.5619918699186925,-0.1637284403732737,50.54954268292687,0.06456297406244199,0.16713813282814324,0.004168377619787557
sci,3.3642962598425155,0.6056274089098784,19.30536417322838,0.06782269541468114,0.2615647320989225,0.004599918013312609,3.573749147498312,0.5576621340843986,21.68596937193886,0.0660737215156622,0.25091260819065997,0.004365736674929281,1.8610359251968491,0.8794304898813823,5.939653051181119,0.08655509490367268,0.40267055882937663,0.007491784453783783,3.3642962598425155,0.6056274089098784,19.30536417322838,0.06782269541468114,0.2615647320989225,0.004599918013312609,6.161249999999992,-0.2685809813498007,61.84074999999994,0.06047297304374903,0.14850515711874135,0.0036569804687499974,5.206476190476164,0.09043840249909633,44.60952380952363,0.05963926157988453,0.17841337922462486,0.0035568415217938905,4.648314960629904,0.26825920282898036,35.9833700787401,0.06084662775063386,0.19769055419153975,0.0037023121086242066,6.161249999999992,-0.2685809813498007,61.84074999999994,0.06047297304374903,0.14850515711874135,0.0036569804687499974,5.969131097560967,-0.17034642338088082,57.13097052845525,0.05965172781181963,0.15201809286018625,0.0035583286309354154,5.526129032258083,-0.010783404983616338,49.5329677419357,0.05917300337843396,0.16733344705181408,0.003501444328824157,5.358806963645703,0.03661029774973213,47.26804915514634,0.059393059713241526,0.17193528514085327,0.0035275355421006734,5.969131097560967,-0.17034642338088082,57.13097052845525,0.05965172781181963,0.15201809286018625,0.0035583286309354154
sci,3.1165723425196816,0.6277706601698596,16.18436269685042,0.07119502448889789,0.2726881277528602,0.005068731511974771,3.3442246884493936,0.5701758535906523,18.677103354206796,0.06941641424429115,0.26093687577088687,0.004818638566535027,1.759904035433074,0.8751036466456227,5.428088090551199,0.09144222315489063,0.42179605923276486,0.008361680175508817,3.1165723425196816,0.6277706601698596,16.18436269685042,0.07119502448889789,0.2726881277528602,0.005068731511974771,5.78518749999998,-0.23923114771274545,53.87056249999996,0.06329622507997586,0.15869555057926052,0.004006412109374965,4.930285714285695,0.08213132654826148,39.80660317460308,0.06261853058711801,0.1854125420116743,0.003921080372889835,4.283653543307068,0.3061037190163648,30.10727559055112,0.06428379634723615,0.2080387884926828,0.004132406472812931,5.78518749999998,-0.23923114771274545,53.87056249999996,0.06329622507997586,0.15869555057926052,0.004006412109374965,5.54623983739837,-0.15166290038257504,49.86674288617885,0.06258380915476593,0.1667640601100652,0.003916733168320164,5.203290322580667,-0.01751933034186559,44.057483870967886,0.06243419845178083,0.17479467052890868,0.003898029136316352,4.833653353814661,0.1254530042614354,37.87730414746565,0.06274089477861153,0.18748715158817963,0.0039364198776208024,5.54623983739837,-0.15166290038257504,49.86674288617885,0.06258380915476593,0.1667640601100652,0.003916733168320164
sci,2.872539370078739,0.6323271656953398,14.03924704724414,0.07814777446040398,0.29463985143009286,0.006107074653114169,3.1035402070804348,0.5726898440575763,16.32618265236541,0.07582242546989568,0.27600704163944956,0.005749040204137885,1.6796259842519679,0.8683892478543828,5.021899606299216,0.09856692705270163,0.43531845532729063,0.009715439108612604,2.872539370078739,0.6323271656953398,14.03924704724414,0.07814777446040398,0.29463985143009286,0.006107074653114169,5.401124999999988,-0.2491688350786676,47.668125000000025,0.06924371022879969,0.16871281505366656,0.004794691406249979,4.647555555555539,0.06764894456888955,35.68044444444446,0.06793346677661294,0.19223005600781937,0.0046149559082891735,4.098834645669281,0.2796787262736623,27.5931338582677,0.06938021501284405,0.21825745851545522,0.004813614235228471,5.401124999999988,-0.2491688350786676,47.668125000000025,0.06924371022879969,0.16871281505366656,0.004794691406249979,5.130462398373982,-0.1307150308609851,43.29153963414633,0.06813671098530806,0.17917127058636842,0.0046426113838954,4.9106451612903355,-0.024511186421585035,39.24470967741938,0.06762613758682076,0.1837081954681292,0.004573294484911611,4.6146953405018145,0.1047969094208806,34.27137736815181,0.06790183079578091,0.19075430916208883,0.004610658625418861,5.130462398373982,-0.1307150308609851,43.29153963414633,0.06813671098530806,0.17917127058636842,0.0046426113838954
sci,2.3148991141732256,0.6855140825796621,8.96524360236222,0.09013757532192966,0.3419689544002865,0.008124782484916543,2.5331390662781366,0.6289528185145755,10.589559179118384,0.08664748578647376,0.31792116082642474,0.0075077867931171716,1.4143085629921264,0.8744278243430137,3.5837229330708693,0.11199331781146826,0.48391235887352135,0.012542503234420533,2.3148991141732256,0.6855140825796621,8.96524360236222,0.09013757532192966,0.3419689544002865,0.008124782484916543,4.516624999999989,-0.15104338258389718,32.822999999999944,0.07688986136838825,0.19388641843331736,0.005912050781249964,3.889269841269838,0.15630910440195347,24.111492063492058,0.07623802748940256,0.22095894747937272,0.0058122368354749,3.474330708661416,0.3034361789386198,19.87785826771654,0.07857779796444193,0.2490379267662374,0.0061744703329406556,4.516624999999989,-0.15104338258389718,32.822999999999944,0.07688986136838825,0.19388641843331736,0.005912050781249964,4.582761686991865,-0.165375892237437,33.35766006097556,0.07623466196405992,0.1950290616413555,0.005811723684774485,4.1683870967741985,0.02881018930390814,27.692129032258116,0.07598422531946075,0.2107980044957567,0.00577360249739858,4.006976446492579,0.09708100111150413,25.745967741935594,0.07611139353035747,0.21725014495201384,0.00579294422513294,4.582761686991865,-0.165375892237437,33.35766006097556,0.07623466196405992,0.1950290616413555,0.005811723684774485
